;All unemployed by industry of last job (Standard Industrial Classification SIC 2007);;;;;;;;;;;;;
;Agriculture, forestry, fishing, mining, energy & water;Manufacturing;Construction;Wholesale, retail & repair of motor vehicles;Transport & storage;Accommodation & food services;Information & communication;Financial,  insurance & real estate activities;Professional, scientific & technical activities;Administrative & support services;"Public admin & defence; social security";Education;Human health & social work activities;Other services
;A, B, D, E;C;F;G;H;I;J;K, L;M;N;O;P;Q;R, S, T
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Jan-Mar 1995;73;442;292;341;98;143;56;56;53;103;73;67;107;112
Apr-Jun 1995;64;402;277;317;102;130;54;55;54;103;68;72;106;93
Jul-Sep 1995;59;409;264;326;108;127;54;59;55;95;73;89;101;101
Oct-Dec 1995;47;392;257;287;100;131;43;59;53;95;69;67;98;106
Jan-Mar 1996;60;408;270;291;108;145;41;54;52;97;56;70;94;109
Apr-Jun 1996;54;403;251;291;85;143;48;43;45;86;65;67;102;108
Jul-Sep 1996;51;368;238;302;79;133;47;54;55;85;63;71;102;109
Oct-Dec 1996;50;333;217;274;74;132;42;45;44;89;67;66;99;97
Jan-Mar 1997;47;311;223;263;88;134;38;37;39;83;59;54;98;92
Apr-Jun 1997;51;301;199;249;79;123;31;40;36;87;59;59;95;81
Jul-Sep 1997;41;281;184;237;63;127;32;41;40;89;53;69;104;88
Oct-Dec 1997;39;269;165;221;66;117;36;35;31;81;46;56;93;75
Jan-Mar 1998;40;293;151;231;74;111;36;35;36;79;50;50;88;75
Apr-Jun 1998;32;289;140;234;75;101;37;30;33;63;51;55;86;74
Jul-Sep 1998;30;300;134;222;74;107;35;34;36;71;41;70;84;73
Oct-Dec 1998;37;284;132;202;72;101;41;35;37;76;35;57;75;71
Jan-Mar 1999;41;303;148;222;75;116;44;31;37;77;41;49;73;72
Apr-Jun 1999;37;293;138;200;71;100;40;42;38;72;32;54;69;57
Jul-Sep 1999;35;279;129;197;65;102;45;38;41;74;34;57;90;61
Oct-Dec 1999;27;245;130;190;58;104;40;30;36;78;37;57;74;66
Jan-Mar 2000;25;276;127;216;60;102;44;32;29;74;36;50;82;72
Apr-Jun 2000;28;248;132;201;52;88;37;35;26;74;28;43;67;54
Jul-Sep 2000;30;230;101;206;52;90;34;31;30;70;25;54;79;62
Oct-Dec 2000;29;216;106;192;52;91;31;25;27;68;29;46;71;64
Jan-Mar 2001;28;217;116;192;68;95;42;30;24;65;30;38;70;59
Apr-Jun 2001;27;224;91;173;62;93;43;23;25;63;29;36;54;53
Jul-Sep 2001;26;214;90;186;62;88;55;34;37;71;33;45;65;53
Oct-Dec 2001;23;207;94;183;61;85;55;35;30;76;34;39;67;64
Jan-Mar 2002;22;239;111;208;67;101;61;39;36;77;32;44;61;60
Apr-Jun 2002;22;228;110;198;61;94;53;40;33;80;29;37;69;61
Jul-Sep 2002;30;230;106;204;63;110;59;40;24;75;38;61;82;60
Oct-Dec 2002;22;206;92;191;64;105;53;37;28;74;27;48;79;57
Jan-Mar 2003;30;236;107;202;65;99;61;48;31;66;37;49;68;64
Apr-Jun 2003;24;213;92;195;61;102;57;45;36;58;30;37;69;57
Jul-Sep 2003;19;201;87;203;60;106;58;47;37;59;29;49;74;65
Oct-Dec 2003;19;180;103;170;58;105;53;37;35;62;30;43;73;56
Jan-Mar 2004;25;179;108;185;59;107;44;42;32;69;33;46;70;63
Apr-Jun 2004;23;179;99;173;65;99;38;39;28;56;28;40;74;52
Jul-Sep 2004;17;140;77;170;60;97;48;40;31;68;33;46;82;45
Oct-Dec 2004;20;143;97;182;63;93;39;47;33;70;31;42;65;47
Jan-Mar 2005;18;163;93;200;67;89;35;51;35;79;28;44;67;53
Apr-Jun 2005;20;169;89;190;66;90;42;45;27;66;36;40;72;44
Jul-Sep 2005;17;176;81;197;67;100;40;43;30;61;37;54;76;52
Oct-Dec 2005;24;179;86;195;62;99;42;42;37;70;36;48;76;50
Jan-Mar 2006;23;189;97;229;66;101;43;49;35;78;42;47;87;48
Apr-Jun 2006;18;183;109;235;62;117;42;41;38;91;38;49;90;54
Jul-Sep 2006;24;169;109;248;59;115;40;37;36;77;42;64;87;59
Oct-Dec 2006;17;174;101;220;61;109;41;43;35;79;39;63;83;57
Jan-Mar 2007;21;193;111;251;68;121;39;46;39;76;35;53;105;56
Apr-Jun 2007;20;170;101;248;61;123;31;34;33;72;37;47;95;59
Jul-Sep 2007;18;180;80;239;59;119;36;35;28;80;38;57;82;61
Oct-Dec 2007;20;152;80;200;60;105;45;37;30;69;45;51;89;64
Jan-Mar 2008;21;167;109;218;69;112;47;39;29;76;42;44;94;64
Apr-Jun 2008;23;176;111;243;79;96;42;38;28;61;45;51;97;62
Jul-Sep 2008;22;174;141;252;75;117;41;47;35;80;39;74;102;68
Oct-Dec 2008;24;209;178;253;80;119;42;56;41;89;40;59;106;74
Jan-Mar 2009;30;239;222;308;89;148;46;60;77;116;44;72;106;84
Apr-Jun 2009;32;273;249;317;93;161;54;78;88;126;53;66;91;82
Jul-Sep 2009;42;249;250;316;105;163;68;76;70;142;44;81;106;88
Oct-Dec 2009;36;220;225;292;99;158;52;61;80;143;54;89;118;89
Jan-Mar 2010;41;233;239;324;103;178;56;68;80;149;55;81;119;99
Apr-Jun 2010;37;206;218;334;96;177;58;62;73;133;46;82;124;81
Jul-Sep 2010;40;212;180;332;87;177;55;63;66;139;52;102;145;87
Oct-Dec 2010;37;204;201;309;91;176;56;56;58;140;52;104;128;81
Jan-Mar 2011;29;189;197;318;99;172;54;57;63;143;59;91;126;96
Apr-Jun 2011;30;171;192;318;86;191;57;58;76;136;60;90;133;104
Jul-Sep 2011;43;192;180;335;81;211;47;75;69;142;67;110;148;97
Oct-Dec 2011;41;179;172;344;89;191;57;63;60;133;60;109;148;107
Jan-Mar 2012;42;194;178;355;92;177;53;71;70;133;50;103;157;123
Apr-Jun 2012;46;199;179;341;90;170;48;66;79;118;61;95;141;83
Jul-Sep 2012;35;193;167;319;88;168;59;61;73;122;52;121;146;90
Oct-Dec 2012;37;187;140;292;92;184;56;59;64;129;57;111;155;78
Jan-Mar 2013;40;205;167;336;103;200;51;49;66;120;44;93;163;91
Apr-Jun 2013;34;197;140;346;104;184;48;51;65;122;46;77;154;106
Jul-Sep 2013;38;179;119;326;87;173;55;52;53;126;50;107;166;104
Oct-Dec 2013;41;151;116;280;85;161;47;44;62;122;45;97;142;84
Jan-Mar 2014;33;161;113;269;92;150;49;44;60;112;45;79;138;82
Apr-Jun 2014;34;133;101;242;71;157;39;40;51;110;38;71;137;79
Jul-Sep 2014;29;128;86;225;65;145;39;41;49;102;49;89;123;67
Oct-Dec 2014;26;117;87;199;69;127;38;47;46;93;44;63;102;65
Jan-Mar 2015;29;121;80;231;71;150;31;43;50;82;47;55;101;58
Apr-Jun 2015;31;122;76;233;63;138;35;46;49;90;41;59;105;56
Jul-Sep 2015;29;108;70;221;75;139;39;50;41;86;42;68;109;60
Oct-Dec 2015;28;105;69;178;49;137;32;43;47;87;43;66;106;64
Jan-Mar 2016;30;131;77;192;59;137;32;47;42;95;43;81;90;62
Apr-Jun 2016;26;123;69;178;56;117;47;33;48;89;32;69;117;61
Jul-Sep 2016;29;120;73;171;54;112;43;46;52;78;35;82;115;55
Oct-Dec 2016;22;104;68;185;52;120;29;44;51;66;33;70;113;51
Jan-Mar 2017;21;99;66;185;62;108;38;58;49;74;29;68;116;62
Apr-Jun 2017;18;100;60;188;48;105;46;52;52;63;35;65;98;53
Jul-Sep 2017;21;83;47;179;50;109;36;43;44;66;35;63;98;59
Oct-Dec 2017;16;76;46;168;49;95;40;40;51;59;50;66;95;63
Jan-Mar 2018;18;81;55;182;51;110;38;49;54;61;49;66;91;53
Feb-Apr 2018;17;84;57;170;56;108;37;46;54;53;52;62;93;52
Mar-May 2018;21;83;62;162;55;119;36;44;50;51;45;63;91;48
Apr-Jun 2018;24;87;63;162;51;119;30;41;41;53;40;58;99;51
May-Jul 2018;23;82;60;171;50;113;28;43;36;57;39;63;102;51
Jun-Aug 2018;24;83;59;168;52;110;34;40;34;61;43;72;101;53
Jul-Sep 2018;23;82;59;158;53;107;28;37;41;71;42;78;95;52
Aug-Oct 2018;27;80;53;153;56;106;28;38;48;73;38;80;101;59
Sep-Nov 2018;28;78;51;149;51;106;21;39;52;72;30;67;105;60
Oct-Dec 2018;27;80;47;149;50;98;26;39;50;64;29;65;98;56
Nov-Jan 2019;24;88;48;147;49;90;29;34;47;58;29;66;101;47
Dec-Feb 2019;20;98;43;159;54;96;25;38;47;62;29;68;112;48
Jan-Mar 2019;19;98;39;166;54;94;26;43;47;57;25;62;106;51
Feb-Apr 2019;15;96;41;166;48;98;28;43;45;54;24;62;101;51
Mar-May 2019;12;95;46;156;49;89;31;40;40;62;24;57;80;50
Apr-Jun 2019;13;95;47;159;47;107;29;37;44;64;22;62;88;53
May-Jul 2019;13;85;42;167;45;108;27;37;43;73;19;53;90;49
Jun-Aug 2019;15;77;45;176;42;105;31;44;50;64;26;68;89;56
Jul-Sep 2019;9;77;52;178;44;105;35;42;44;67;24;68;95;48
Aug-Oct 2019;16;77;55;166;49;113;35;35;44;68;27;65;95;42
Sep-Nov 2019;18;79;51;171;47;118;31;31;47;67;25;66;102;27
Oct-Dec 2019;20;74;54;162;62;98;30;32;45;65;27;58;96;33
Nov-Jan 2020;22;80;54;169;66;98;36;40;44;73;35;62;90;38
Dec-Feb 2020;23;85;53;177;70;100;40;41;43;72;37;62;95;50
Jan-Mar 2020;27;79;60;175;58;107;45;42;45;70;37;66;99;50
Feb-Apr 2020;24;77;58;169;53;95;50;45;49;73;33;71;93;51
Mar-May 2020;26;82;50;169;47;88;54;52;64;67;28;62;100;54
Apr-Jun 2020;29;90;47;159;52;97;47;53;67;72;30;70;88;46
May-Jul 2020;31;97;63;175;51;117;49;51;75;69;28;77;102;56
Jun-Aug 2020;29;98;70;190;62;154;52;48;72;84;36;90;98;62
Jul-Sep 2020;22;110;77;192;66;167;53;52;86;93;33;100;116;71
Aug-Oct 2020;25;135;76;216;69;178;58;51;85;97;40;91;109;82
Sep-Nov 2020;23;136;74;208;68;176;60;44;95;114;34;95;105;76
Oct-Dec 2020;26;139;72;209;67;187;64;41;97;112;36;93;102;79
Nov-Jan 2021;18;138;68;193;74;186;54;44;98;114;35;93;103;77
Dec-Feb 2021;24;130;72;179;83;162;56;56;85;103;39;92;108;86
Jan-Mar 2021;23;121;62;186;81;158;47;53;85;97;37;83;115;87
Feb-Apr 2021;26;105;58;171;81;146;44;52;82;107;29;77;115;74
Mar-May 2021;23;107;55;176;82;138;38;51;77;92;30;76;104;80
Apr-Jun 2021;20;93;51;195;77;117;43;46;71;97;35;75;98;73
May-Jul 2021;17;84;55;187;79;113;42;46;71;77;35;75;97;79
Jun-Aug 2021;17;84;63;182;81;116;45;44;66;73;37;75;100;76
Jul-Sep 2021;18;80;61;173;79;99;46;41;62;67;30;79;104;78
Aug-Oct 2021;18;77;58;179;84;94;44;35;58;64;40;76;118;70
Sep-Nov 2021;16;63;57;170;70;93;36;38;55;59;37;73;122;54
Oct-Dec 2021;15;59;58;165;66;100;32;34;52;65;37;59;123;48
Nov-Jan 2022;13;56;59;169;47;101;29;37;47;60;32;62;112;49
Dec-Feb 2022;18;58;54;169;42;109;37;30;48;60;32;54;103;36
Jan-Mar 2022;15;63;52;166;48;95;34;27;49;52;35;45;102;40
Feb-Apr 2022;14;63;46;155;47;93;42;28;49;53;35;45;110;32
Mar-May 2022;15;73;50;142;43;83;37;26;47;55;31;42;106;45
Apr-Jun 2022;17;72;51;146;43;91;36;33;49;45;30;57;101;39
May-Jul 2022;16;65;47;141;46;99;28;28;49;40;29;56;98;40
Jun-Aug 2022;17;64;36;146;57;97;22;28;43;42;31;59;104;42
Jul-Sep 20222;16;65;31;164;63;102;27;28;44;43;35;72;115;45
Aug-Oct 2022;16;69;39;161;60;108;35;36;54;48;37;69;106;42
Sep-Nov 2022;10;55;43;161;55;112;36;33;49;53;38;66;88;34
Oct-Dec 2022;6;62;49;150;56;122;41;32;49;64;36;69;88;34
Nov-Jan 2023;8;69;52;157;56;122;34;27;38;64;36;68;89;38
Dec-Feb 2023;11;76;52;168;61;124;36;29;50;62;28;72;94;37
Jan-Mar 2023;11;77;59;159;62;133;42;33;47;57;30;55;94;50
Feb-Apr 2023;14;79;55;146;63;116;52;31;51;54;29;53;93;55
Mar-May 2023;11;93;44;173;72;108;55;31;41;53;38;50;111;50
Apr-Jun 2023;15;96;37;189;78;109;54;40;53;57;42;53;129;58
May-Jul 2023;17;92;40;208;83;96;42;42;59;64;43;51;132;56
Jun-Aug 2023;12;83;36;171;74;111;36;46;73;66;49;69;143;56
Jul-Sep 2023;12;75;33;162;65;93;27;59;74;67;45;78;139;42
Aug-Oct 2023;7;62;28;148;57;98;27;53;93;68;32;79;132;51
Sep-Nov 2023;14;55;35;131;55;100;33;56;89;56;27;60;104;57
Oct-Dec 2023;16;64;38;112;65;104;46;28;82;44;26;67;83;58
Nov-Jan 2024;14;78;36;127;68;98;52;35;73;37;27;74;103;50
Dec-Feb 2024;20;86;41;136;73;114;50;25;64;51;41;97;110;62
Jan-Mar 2024;17;86;42;165;73;109;43;25;56;50;43;96;122;55
Feb-Apr 2024;17;81;59;170;63;114;35;29;49;49;46;99;112;55
Mar-May 2024;17;64;64;169;67;108;48;24;58;52;44;99;116;54
Apr-Jun 2024;20;56;61;156;72;101;54;23;58;56;42;88;101;50
May-Jul 2024;19;57;51;145;75;94;60;25;48;62;37;90;117;50
Jun-Aug 2024;15;55;44;153;62;85;68;33;51;69;38;82;119;51
Jul-Sep 2024;18;66;50;170;58;102;60;35;53;79;39;97;112;51