Date;Industry;Unemployed(thousands)
2023-01-01;Agriculture, forestry, fishing, mining, energy & water;8
2023-01-01;Manufacturing;69
2023-01-01;Construction;52
2023-01-01;Wholesale, retail & repair of motor vehicles;157
2023-01-01;Transport & storage;56
2023-02-01;Agriculture, forestry, fishing, mining, energy & water;11
2023-02-01;Manufacturing;76
2023-02-01;Construction;52
2023-02-01;Wholesale, retail & repair of motor vehicles;168
2023-02-01;Transport & storage;61
2023-03-01;Agriculture, forestry, fishing, mining, energy & water;11
2023-03-01;Manufacturing;77
2023-03-01;Construction;59
2023-03-01;Wholesale, retail & repair of motor vehicles;159
2023-03-01;Transport & storage;62
2023-04-01;Agriculture, forestry, fishing, mining, energy & water;14
2023-04-01;Manufacturing;79
2023-04-01;Construction;55
2023-04-01;Wholesale, retail & repair of motor vehicles;146
2023-04-01;Transport & storage;63
2023-05-01;Agriculture, forestry, fishing, mining, energy & water;11
2023-05-01;Manufacturing;93
2023-05-01;Construction;44
2023-05-01;Wholesale, retail & repair of motor vehicles;173
2023-05-01;Transport & storage;72
2023-06-01;Agriculture, forestry, fishing, mining, energy & water;15
2023-06-01;Manufacturing;96
2023-06-01;Construction;37
2023-06-01;Wholesale, retail & repair of motor vehicles;189
2023-06-01;Transport & storage;78
2023-07-01;Agriculture, forestry, fishing, mining, energy & water;17
2023-07-01;Manufacturing;92
2023-07-01;Construction;40
2023-07-01;Wholesale, retail & repair of motor vehicles;208
2023-07-01;Transport & storage;83
2023-08-01;Agriculture, forestry, fishing, mining, energy & water;12
2023-08-01;Manufacturing;83
2023-08-01;Construction;36
2023-08-01;Wholesale, retail & repair of motor vehicles;171
2023-08-01;Transport & storage;74
2023-09-01;Agriculture, forestry, fishing, mining, energy & water;12
2023-09-01;Manufacturing;75
2023-09-01;Construction;33
2023-09-01;Wholesale, retail & repair of motor vehicles;162
2023-09-01;Transport & storage;65
2023-10-01;Agriculture, forestry, fishing, mining, energy & water;7
2023-10-01;Manufacturing;62
2023-10-01;Construction;28
2023-10-01;Wholesale, retail & repair of motor vehicles;148
2023-10-01;Transport & storage;57
2023-11-01;Agriculture, forestry, fishing, mining, energy & water;14
2023-11-01;Manufacturing;55
2023-11-01;Construction;35
2023-11-01;Wholesale, retail & repair of motor vehicles;131
2023-11-01;Transport & storage;55
2023-12-01;Agriculture, forestry, fishing, mining, energy & water;16
2023-12-01;Manufacturing;64
2023-12-01;Construction;38
2023-12-01;Wholesale, retail & repair of motor vehicles;112
2023-12-01;Transport & storage;65
;;
;;
;;
;;
;;
;;
;;
;;
;;