date;U.S unemployment rate
01.06.19;3.6%
01.07.19;3.7%
01.08.19;3.6%
01.09.19;3.5%
01.10.19;3.6%
01.11.19;3.6%
01.12.19;3.6%
01.01.20;3.6%
01.02.20;3.5%
01.03.20;4.4%
01.04.20;14.8%
01.05.20;13.2%
01.06.20;11.0%
01.07.20;10.2%
01.08.20;8.4%
01.09.20;7.8%
01.10.20;6.8%
01.11.20;6.7%
01.12.20;6.7%
01.01.21;6.4%
01.02.21;6.2%
01.03.21;6.1%
01.04.21;6.1%
01.05.21;5.8%
01.06.21;5.9%
01.07.21;5.4%
01.08.21;5.1%
01.09.21;4.7%
01.10.21;4.5%
01.11.21;4.1%
01.12.21;3.9%
01.01.22;4.0%
01.02.22;3.8%
01.03.22;3.6%
01.04.22;3.7%
01.05.22;3.6%
01.06.22;3.6%
01.07.22;3.5%
01.08.22;3.6%
01.09.22;3.5%
01.10.22;3.6%
01.11.22;3.6%
01.12.22;3.5%
01.01.23;3.4%
01.02.23;3.6%
01.03.23;3.5%
01.04.23;3.4%
01.05.23;3.7%
01.06.23;3.6%
01.07.23;3.5%
01.08.23;3.8%
01.09.23;3.8%
01.10.23;3.8%
01.11.23;3.7%
01.12.23;3.7%
01.01.24;3.7%
01.02.24;3.9%
01.03.24;3.8%
01.04.24;3.9%
01.05.24;4.0%
01.06.24;4.1%
01.07.24;4.3%
01.08.24;4.2%
01.09.24;4.1%