U.S. annual unemployment rate 2023, by state;;
Annual unemployment rate in the United States in 2023, by state;;
;;
Nevada;5,10;in %
California;4,80;in %
District of Columbia;4,70;in %
Illinois;4,50;in %
New Jersey;4,40;in %
Alaska;4,20;in %
Kentucky;4,20;in %
New York;4,20;in %
Washington;4,10;in %
Delaware;4;in %
Arizona;3,90;in %
Michigan;3,90;in %
Texas;3,90;in %
West Virginia;3,90;in %
Connecticut;3,80;in %
New Mexico;3,80;in %
Louisiana;3,70;in %
Oregon;3,70;in %
North Carolina;3,50;in %
Ohio;3,50;in %
Massachusetts;3,40;in %
Pennsylvania;3,40;in %
Arkansas;3,30;in %
Indiana;3,30;in %
Tennessee;3,30;in %
Colorado;3,20;in %
Georgia;3,20;in %
Mississippi;3,20;in %
Oklahoma;3,20;in %
Idaho;3,10;in %
Hawaii;3;in %
Missouri;3;in %
Rhode Island;3;in %
South Carolina;3;in %
Wisconsin;3;in %
Florida;2,90;in %
Iowa;2,90;in %
Maine;2,90;in %
Montana;2,90;in %
Virginia;2,90;in %
Wyoming;2,90;in %
Minnesota;2,80;in %
Kansas;2,70;in %
Utah;2,60;in %
Alabama;2,50;in %
Nebraska;2,30;in %
New Hampshire;2,20;in %
Maryland;2,10;in %
South Dakota;2;in %
Vermont;2;in %
North Dakota;1,90;in %