date, GDP index,Unemployment rate
2019-01-01,96.7,4
2019-02-01,97.3,3.9
2019-03-01,97.3,3.9
2019-04-01,97,3.9
2019-05-01,97.4,4
2019-06-01,97.9,3.9
2019-07-01,98.2,4
2019-08-01,98,3.9
2019-09-01,98.5,3.9
2019-10-01,98.3,3.9
2019-11-01,98.1,3.9
2019-12-01,98.5,4
2020-01-01,98.6,4.1
2020-02-01,98.1,4.1
2020-03-01,91,4.2
2020-04-01,73.2,4.2
2020-05-01,74.7,4.2
2020-06-01,81.7,4.4
2020-07-01,87.1,4.7
2020-08-01,90,5
2020-09-01,91.3,5.2
2020-10-01,91.7,5.2
2020-11-01,89.7,5.3
2020-12-01,91.1,5.3
2021-01-01,88.1,5.2
2021-02-01,89.4,5.1
2021-03-01,92,5
2021-04-01,95.1,5
2021-05-01,96.5,4.8
2021-06-01,97.3,4.7
2021-07-01,97,4.6
2021-08-01,97.9,4.4
2021-09-01,98.5,4.3
2021-10-01,98.8,4.2
2021-11-01,99.3,4.2
2021-12-01,99.2,4.1
2022-01-01,99.4,4
2022-02-01,100,3.9
2022-03-01,99.9,4
2022-04-01,99.9,3.9
2022-05-01,100.5,3.9
2022-06-01,99.5,3.7
2022-07-01,100.1,3.6
2022-08-01,100.2,3.8
2022-09-01,99.6,3.9
2022-10-01,100.5,3.8
2022-11-01,100.5,3.9
2022-12-01,100.1,3.8
2023-01-01,100.3,3.9
2023-02-01,100.7,4
2023-03-01,100.4,3.9
2023-04-01,100.5,4
2023-05-01,100.1,4.2
2023-06-01,100.8,4.3
2023-07-01,100.3,4.2
2023-08-01,100.3,4.1
2023-09-01,100.4,4
2023-10-01,99.9,3.9
2023-11-01,100.1,3.8
2023-12-01,100.1,4
2024-01-01,100.4,4.2
2024-02-01,100.6,4.3
2024-03-01,101.1,4.4
2024-04-01,101,4.4
2024-05-01,101.3,4.2
2024-06-01,101.3,4.1
2024-07-01,101.2,4
2024-08-01,101.4,4.3